,age,workclass,fnlwgt,education,education_num,martial_status,occupation,RelationShip,race,sex,capital_gain,capital_loss,hours_per_week,native_country,age-binned,fnlwgt-binned,education_num-binned,capital_gain-binned,capital_loss-binned,hours_per_week-binned,education_num_rand,income_class
7786,68, Local-gov,137518, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,33, United-States,junior_retired,class1,education6,capital_gain1,capital_loss1,hours4,8.96214647117127, <=50K.
7787,33, Private,183125, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours5,9.48855452105907, <=50K.
7788,28, Private,269317, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours5,9.2823216332699, <=50K.
7789,46, State-gov,107682, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.96652998306157, <=50K.
7790,30, Private,159589, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1848,50, United-States,junior work_class,class1,education8,capital_gain1,capital_loss5,hours5,13.1485542259006, >50K.
7791,50, Private,46401, Bachelors,13, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,20, Germany,Advanced_workclass,class1,education8,capital_gain1,capital_loss1,hours2,12.7185596267839, <=50K.
7792,69, Self-emp-not-inc,164754, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States,junior_retired,class1,education6,capital_gain1,capital_loss1,hours2,9.28391433019023, <=50K.
7793,63,Private,109446, HS-grad,9, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,40, United-States,diminishing_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.53785246840028, <=50K.
7794,33, Private,314068, Assoc-voc,11, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States,junior work_class,class2,education7,capital_gain1,capital_loss1,hours4,11.0503725126395, <=50K.
7795,22, Private,242138, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.35265308663893, <=50K.
7796,39, Federal-gov,203070, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,10.0097865722853, >50K.
7797,39, Private,266960, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,25, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours3,10.3859685805566, <=50K.
7798,29, Self-emp-not-inc,239511, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,50, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours5,9.93626411661107, <=50K.
7799,65,Private,244749, HS-grad,9, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,20, Cuba,diminishing_workclass,class1,education6,capital_gain1,capital_loss1,hours2,8.633648926492, <=50K.
7800,23, Private,244698, 5th-6th,3, Never-married, Farming-fishing, Other-relative, White, Male,0,0,35, Mexico,starter_workclass,class1,education2,capital_gain1,capital_loss1,hours4,2.94855039047189, <=50K.
7801,25, Private,207258, 9th,5, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico,starter_workclass,class1,education3,capital_gain1,capital_loss1,hours4,4.84725016417216, <=50K.
7802,61, Private,111563, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,27, United-States,diminishing_workclass,class1,education4,capital_gain1,capital_loss1,hours3,7.35002751967429, <=50K.
7803,50, Private,233149, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States,Advanced_workclass,class1,education7,capital_gain1,capital_loss1,hours5,11.1028879432929, >50K.
7804,61, Private,166789, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2246,50, United-States,diminishing_workclass,class1,education9,capital_gain1,capital_loss6,hours5,13.9031973562803, >50K.
7805,54, Self-emp-inc,22743, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,99999,0,70, United-States,Advanced_workclass,class1,education8,capital_gain10,capital_loss1,hours8,12.528101389833, >50K.
7806,41, Local-gov,180599, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States,mid_workclass,class1,education9,capital_gain1,capital_loss1,hours5,14.3715542973988, <=50K.
7807,38, Private,28738, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,10.1845398101433, <=50K.
7808,38, Private,259846, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours7,8.50884075968824, >50K.
7809,24, Self-emp-inc,158950, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States,starter_workclass,class1,education8,capital_gain1,capital_loss1,hours5,13.3603445168251, <=50K.
7810,23, Private,185948, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.71589148786302, <=50K.
7811,67,Private,187553, 7th-8th,4, Divorced,Prof-specialty, Not-in-family, White, Male,0,0,40, United-States,junior_retired,class1,education2,capital_gain1,capital_loss1,hours4,4.13642420315239, <=50K.
7812,49, Private,169092, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,5178,0,40, Canada,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.58001387845788, >50K.
7813,40, Private,129298, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.37105329366089, <=50K.
7814,36, Private,120204, HS-grad,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.16748719632434, <=50K.
7815,49, Local-gov,229337, HS-grad,9, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.93144088563426, <=50K.
7816,43, Private,183674, 12th,8, Married-spouse-absent, Sales, Unmarried, White, Female,0,0,25,United-States,senior_workclass,class1,education5,capital_gain1,capital_loss1,hours3,7.58703941271845, <=50K.
7817,34, Private,538243, Some-college,10, Separated, Tech-support, Unmarried, Black, Female,0,0,40, United-States,mid_workclass,class2,education6,capital_gain1,capital_loss1,hours4,9.59759448686992, <=50K.
7818,38, Private,108947, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,2174,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.15061426816716, <=50K.
7819,35, Private,128516, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours5,9.12536936184085, <=50K.
7820,28, Private,147560, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,9.50845604207849, <=50K.
7821,36, Private,131808, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4386,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.69416920609396, >50K.
7822,33, Private,234537, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,8.81960018897436, <=50K.
7823,46, Local-gov,165160, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States,senior_workclass,class1,education8,capital_gain1,capital_loss1,hours4,13.2359211789417, >50K.
7824,51, Private,90275, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,45, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours5,8.58115690253457, <=50K.
7825,26, Local-gov,143583, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States,junior work_class,class1,education9,capital_gain1,capital_loss1,hours4,14.4224044805848, <=50K.
7826,27, Self-emp-not-inc,210020, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,8.87579698308146, <=50K.
7827,26, Private,135603, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States,junior work_class,class1,education9,capital_gain1,capital_loss1,hours5,13.9357262095237, <=50K.
7828,59,Private,441227, Masters,14, Married-civ-spouse,Prof-specialty, Husband, Black, Male,7298,0,50, United-States,diminishing_workclass,class2,education9,capital_gain1,capital_loss1,hours5,14.0022071384269, >50K.
7829,38, Private,341943, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States,mid_workclass,class2,education6,capital_gain1,capital_loss1,hours4,9.4651729733423, <=50K.
7830,64, Private,38274, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States,diminishing_workclass,class1,education2,capital_gain1,capital_loss1,hours4,4.04413222352547, <=50K.
7831,35, Private,327435, Some-college,10, Separated, Prof-specialty, Unmarried, White, Female,0,0,45, United-States,mid_workclass,class2,education6,capital_gain1,capital_loss1,hours5,9.86399771134552, >50K.
7832,27, Federal-gov,175262, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,10.2603648160542, <=50K.
7833,24, Private,376474, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,65, United-States,starter_workclass,class2,education6,capital_gain1,capital_loss1,hours7,9.25208711117272, <=50K.
7834,38, Private,171150, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,3781,0,78, United-States,mid_workclass,class1,education2,capital_gain1,capital_loss1,hours8,4.25864353003412, <=50K.
7835,32, Private,459465, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador,junior work_class,class2,education6,capital_gain1,capital_loss1,hours4,8.65784404792694, <=50K.
7836,37, Local-gov,188391, Assoc-acdm,12, Divorced, Other-service, Unmarried, White, Male,0,0,60, United-States,mid_workclass,class1,education8,capital_gain1,capital_loss1,hours7,12.1573212744278, >50K.
7837,37, Private,196373, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.51551529869751, >50K.
7838,28, Private,122913, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States,junior work_class,class1,education6,capital_gain1,capital_loss1,hours4,9.18949948601387, >50K.
7839,35, State-gov,37314, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,55, United-States,mid_workclass,class1,education10,capital_gain1,capital_loss1,hours6,15.7550637906352, <=50K.
7840,37, Private,198492, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.17988986444492, <=50K.
7841,47, Self-emp-not-inc,20946, Bachelors,13, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States,senior_workclass,class1,education8,capital_gain1,capital_loss1,hours4,12.9032521254509, <=50K.
7842,20, Private,281608, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours5,10.437401201215, <=50K.
7843,31, Self-emp-not-inc,213643, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,1590,60, United-States,junior work_class,class1,education9,capital_gain1,capital_loss4,hours7,13.5520436578543, <=50K.
7844,18, Private,39222, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States,starter_workclass,class1,education4,capital_gain1,capital_loss1,hours3,6.58207730241331, <=50K.
7845,23, Private,208238, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,20, United-States,starter_workclass,class1,education4,capital_gain1,capital_loss1,hours2,6.31425243481991, <=50K.
7846,53, Private,261207, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Peru,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.02341417552206, <=50K.
7847,36, Private,131192, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States,mid_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.09987276078785, >50K.
7848,75, Private,148214, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States,sineor_retired,class1,education6,capital_gain1,capital_loss1,hours3,9.29563181735922, <=50K.
7849,54, Self-emp-not-inc,155965, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,56, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours6,8.76929872010556, <=50K.
7850,25, Private,269004, Assoc-voc,11, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States,starter_workclass,class1,education7,capital_gain1,capital_loss1,hours4,11.0239493257213, <=50K.
7851,47, Self-emp-not-inc,97883, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,48, Italy,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours5,9.12784953093313, <=50K.
7852,52, Private,177942, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States,Advanced_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.20376536975041, >50K.
7853,38, Local-gov,360494, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States,mid_workclass,class2,education10,capital_gain1,capital_loss1,hours5,14.6325629732062, <=50K.
7854,45, Self-emp-not-inc,45136, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, United-States,senior_workclass,class1,education10,capital_gain10,capital_loss1,hours7,15.0844764470321, >50K.
7855,28, Private,173483, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,5013,0,20, United-States,junior work_class,class1,education8,capital_gain1,capital_loss1,hours2,13.3949174605973, <=50K.
7856,19, Private,205953, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, United-States,starter_workclass,class1,education6,capital_gain1,capital_loss1,hours2,9.17586292274686, <=50K.
7857,41, Private,169823, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States,mid_workclass,class1,education10,capital_gain1,capital_loss1,hours5,15.2767712765837, >50K.
7858,18, Private,99591, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States,starter_workclass,class1,education4,capital_gain1,capital_loss1,hours2,7.08885707491477, <=50K.
7859,42, Private,32627, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,8.6752365005764, <=50K.
7860,30, Private,378009, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States,junior work_class,class2,education6,capital_gain1,capital_loss1,hours4,8.69166602780949, <=50K.
7861,48, Private,233511, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,senior_workclass,class1,education6,capital_gain1,capital_loss1,hours4,9.1526937512438, >50K.
